% Model:              ns_case2_nocirc.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 19 2023, 19:47
% Dimension:          2
% Nodes:              12910
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
0.8589321790362353        0.9823806169299054       0.07005976909390145      2.2560035085921098E-5    0.04515139282769368
0.8392025634537285        0.972624512856741        0.10765320141832367      5.39860961994031E-5      0.046795226064741756
0.8526399143633578        0.9726177215400365       0.10773808108918333      5.138219674037307E-5     0.04566259918049904
0.7659409424469535        0.9601877239430006       0.15417071840198127      8.886348898588255E-5     0.05292794258483436
0.7792185059830583        0.9602138624229579       0.15412508044853013      6.194270775773573E-5     0.051717766145284914
0.7927376407458961        0.9600215770110404       0.15489610500113218      1.1095584867814929E-4    0.050716416636230464
0.8061445085829655        0.9599995611318792       0.15503544071583544      7.678843586445302E-5     0.04948548136805045
0.8328546722816048        0.9603743645180072       0.15377448000671776      8.693793394057136E-5     0.04725343017373388
0.8195767189873578        0.9600518432825107       0.15490304271938474      1.2441994116673996E-4    0.0484808466666837
0.6427232191125597        0.9195080891200258       0.2971890785411175       2.2990686722489757E-4    0.06309108380928478
0.6580412192273207        0.9081347985160089       0.33509707490621404      3.50551366383859E-4      0.06181012721968484
0.6313398383875083        0.9082869303681255       0.3344385391326803       2.6936381466817835E-4    0.06396509260873362
0.6197115830924941        0.8993362639553727       0.3634024750393304       2.9551333385528875E-4    0.06493724143001922
0.608150151829336         0.8889231494826554       0.39627680816000294      3.696623125092839E-4     0.06592211330024393
0.5954601801237925        0.8790406967029032       0.426580276473501        3.8148004732642627E-4    0.0669700758278266
0.5822758010970467        0.8666712126079034       0.46353348261703964      5.48516997346783E-4      0.06805980129588164
0.5982641539339388        0.8623469241633029       0.47611915062761245      4.7721939634263685E-4    0.06661228732459892
0.5662349628212456        0.8522015876264669       0.5050708939518128       5.768196084200327E-4     0.06936783421800069
0.7596741636861443        0.9481140446939349       0.19820079621063263      1.201038563246346E-4     0.05333150298688409
0.7468728713597245        0.9432656319479942       0.2155446555331489       1.385156198231921E-4     0.054471034897412736
0.7074772553989505        0.9288064788173382       0.2658417040422883       2.016806904383389E-4     0.05765829001212219
0.6952857948885338        0.9214517091047999       0.29091931561197143      2.5066623137059274E-4    0.05873750433848735
0.7342045944254493        0.9291514226118356       0.26479710968052667      2.2867671632322643E-4    0.05545332447030326
0.7224366550659959        0.9196019213211056       0.2973909678474544       2.655756315130637E-4     0.05647729419245771
0.6730247483158123        0.8997760543815917       0.3622765980788303       3.6822332477419965E-4    0.06058701306527401
0.6841645583191469        0.9090155683485581       0.3323532026026242       3.312820118868982E-4     0.05969675661949012
0.43212511555825617       0.8092474440183971       0.6178743144012265       5.403044244446688E-4     0.08035718024074733
0.453618982892253         0.8104159452583517       0.6150085878558552       4.940414170430913E-4     0.07849338288535841
0.393521878340201         0.7681442871348277       0.7126531817633387       7.38857497292256E-4      0.08353443420079666
0.4165940058388242        0.7896143119251482       0.6648294400788649       5.93854813815835E-4      0.08146384649655707
0.38158437083623875       0.7370555572235341       0.7754065829910671       7.40263454266062E-4      0.08484285974527288
0.3521271395327803        0.7296148645117894       0.7889938407013538       6.377996596037082E-4     0.08693420984840929
0.33695875785490303       0.7005580005522679       0.8388828135460683       7.179244520884839E-4     0.08815833460609135
0.2698809281261898        0.6710171985894204       0.8827308097917771       5.697240095277879E-4     0.09327620415060157
0.2504496290127652        0.6395708459609812       0.9217660565953597       3.1805884253293266E-4    0.09480182146604764
0.31776151068751335       0.6711900519975024       0.8826712690288634       6.679685655661707E-4     0.09005801360993905
0.25934220292165167       0.6024157635532975       0.9577934058830256       7.064751275766975E-4     0.09420183233558234
0.28587886150910435       0.5533333380689758       0.9877827354913812       8.625345903907996E-4     0.09247914302702272
0.5205700504046855        0.8456969157252427       0.5231042353387082       4.843506853908123E-4     0.07301721812120905
0.5004926411536266        0.8354346750765418       0.5505893859859857       5.871061088195046E-4     0.07470353897975529
0.47361782326546          0.799009054812945        0.6429749237214767       7.004193496902565E-4     0.07698911632549688
0.4894997436522486        0.817294949004003        0.5981077163989097       6.175266779351328E-4     0.0755095288898142
0.5562062604839872        0.8333067486921957       0.5566577184187391       6.295382833711847E-4     0.07022925614602672
0.5395572483684591        0.8255950542956008       0.5770077923271245       6.725353308926094E-4     0.07170982951343878
0.9103006612890481        0.9884841411629325       0.04616211760262052      9.969673277035429E-6     0.04082150454650352
0.9120170342858238        0.9934359368473841       0.026451962118776075     3.340536617227937E-6     0.040682154966510176
0.923907770907449         0.9884844980496247       0.046184819567671447     8.719272897480259E-6     0.039659324941594014
0.9254290494959094        0.9934342148036382       0.026471482633519765     2.618257168067229E-6     0.03954434349643314
0.9371044050668221        0.9882738996493104       0.04704574049043628      1.491212903030365E-5     0.038557530317263916
0.938841064705995         0.9934334808733841       0.026487577044613707     5.630197356178215E-6     0.038418409918935525
0.9476645405101805        0.9879385360486236       0.04839343099637359      1.4545443803914607E-5    0.03763261855070888
0.9522530799160807        0.9934340958797915       0.026505270489663273     3.6027893518044633E-6    0.037270723729833456
0.963922321565091         0.9883718734053851       0.04671107164716352      1.0886947964053374E-5    0.03630456950279429
0.9656650951261663        0.9934367614810565       0.026509166668969786     4.2987873925165514E-6    0.03614424907121221
0.9775478987761789        0.9884931106817705       0.04626136165614771      1.1699418605696851E-5    0.03511132157461013
0.9790771103362519        0.9934424207256253       0.02650386009037809      4.1093114161118605E-6    0.034987787327528
0.8560878453581946        0.017526990764098978     0.06802099869323636      1.8891970141580042E-5    0.04894396288467583
0.869490276517555         0.017521321401576567     0.06797018480972801      2.0206693594783488E-5    0.04792717132068292
0.8492675363988974        0.027414739187426956     0.10539002542469465      4.775756224940453E-5     0.04947135488087403
0.882890115596312         0.017501968926277537     0.06786580749790601      2.1506249787258325E-5    0.046914383443785936
0.8962762714761133        0.017483783552693363     0.06776488338769981      1.973302709168161E-5     0.04590404274518354
0.9096404262317394        0.01748598731033088      0.06774578644813889      1.777030516029123E-5     0.044898711652583016
0.9229905629606994        0.017497961124265007     0.06776305822694301      1.9401438528346844E-5    0.04389648969215528
0.9363482308957601        0.017506112807145098     0.06776193074285854      2.2039104636717727E-5    0.04288409933058404
0.30821902108102295       0.5157882635645167       0.99839453818152         9.824924724589166E-4     0.09119985138925692
0.4039406869614417        0.27624809374426645      0.7989811340085219       7.855217006526887E-4     0.08412105594992526
0.3719894359557959        0.30077235158134624      0.8406045315751619       5.193320199845668E-4     0.08653097834236499
0.3125574588807532        0.36276912170291237      0.9238052718189405       7.433128791806243E-4     0.09070360228483004
0.34400323452792436       0.3339980406159955       0.8890765852630561       7.179491244137134E-4     0.08852735128492506
0.327719033164492         0.4843815142352218       0.9977646528284524       8.254133628132684E-4     0.0894262102196967
0.3197668320258398        0.40286768925807254      0.961359015611886        8.377434298318624E-4     0.09017008439620387
0.3256894699188011        0.44741009657213426      0.9874910405551142       7.614728759828216E-4     0.08964047212257646
0.55716561900008          0.17835584453174982      0.5846127198481249       6.653411402935534E-4     0.0721318774251873
0.541096542970875         0.18998250775634135      0.6141511258588234       7.763356868471785E-4     0.07317379779414555
0.5236478493507487        0.20017769044272044      0.6389830806432383       6.209122000436484E-4     0.07454704680262138
0.4599465940514746        0.2250711649584325       0.6965261312707218       6.592064685726091E-4     0.07954950696578801
