% Model:              ns_case2.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 30 2023, 10:37
% Dimension:          2
% Nodes:              21651
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
1.0048641069470081        0.07349952890584902      1.1328231748141697       -0.02952735757981879     2.933585805788846
1.017069604765378         0.07237691987893266      1.1326795837753256       -0.021082385600025993    2.906505668013414
1.069157769624841         0.021308612100225333     0.44115410374972813      0.0033948522853187685    2.8181589565704854
1.0503075713304428        0.03333835412328066      0.6548156556350949       0.0033692095272129696    2.856222913141472
1.0439378969849336        0.046479753673399134     0.8516663294406787       0.002398573403941663     2.8648837406617447
1.062549815721879         0.033176783020672895     0.6505787437984102       0.005383925333189912     2.829861401839301
0.8242626263863221        0.8596477552688911       1.0700196556872592       0.2613424844381405       3.344339041842201
0.8374761081376427        0.8735593329060324       1.0690936437165044       0.2257883866742972       3.3176185553895494
0.8245157363006175        0.8036857006419442       1.1553305454514102       0.42307751804338894      3.317261102814467
0.8280114273902516        0.825087482651073        1.1435942764049416       0.3607717778374146       3.317439404199368
0.8314267309008677        0.8429641563028007       1.1246482512077163       0.3095409248326455       3.316929682441388
0.8502867590700026        0.8919087156487219       1.0409733206046712       0.17784069606977101      3.2954678566138678
0.8623966221765247        0.9047400290548088       1.0164471709440013       0.14416588985766055      3.2739358128691194
0.8729423305990572        0.9161326967867155       0.9808778027062942       0.11535831703446887      3.253077480349617
0.892293926674827         0.9394804700199686       0.8555926346902499       0.06255074827574027      3.2177594780565824
0.8852319527582023        0.9257269376737016       0.9474408583083743       0.09164250613882537      3.2279452393129353
0.9117356357814161        0.9522138713439824       0.7626484520331193       0.0372772581363927       3.1754558340395076
0.9058067037953166        0.9393117864958557       0.881358913654909        0.059141229953553816     3.1845019155200482
0.9656650951261663        0.9935280474016002       0.14397612596160062      4.061310158912961E-4     3.0532388131068067
0.9587827786466794        0.9861507535843846       0.2931056150244689       0.0020785994269923113    3.068783747990091
0.9512532656421863        0.9777685926763027       0.44382160007788113      0.0058610016581503235    3.084932581149656
0.9314608559742207        0.9671884868249603       0.5964816703415171       0.015549989468466212     3.131841375657632
0.9254368097487737        0.9528592726623781       0.7743196977833664       0.03327108641290837      3.141654061102363
0.9460533000230298        0.9651708415249071       0.638566397992049        0.01554694822908454      3.0954830764320787
0.9790771103362519        0.9935264423398722       0.14551466211166095      2.883089631861034E-4     3.0187058829331352
0.9722261837318795        0.9870410432168112       0.27922355903207235      0.001601063435665074     3.035066422480544
0.8447351401153058        0.7902134765482718       1.227806841935177        0.4758148919765733       3.2300495924933137
0.8621566644443195        0.7782930747560598       1.286433254185521        0.5151213930137527       3.1356616626258336
0.878503649080372         0.7662579177247969       1.3258653999195704       0.5389745523595907       3.027747474426357
0.8951425347867864        0.754923705090727        1.333550023824671        0.5328094740415938       2.903037476102419
0.9094303883232889        0.7435190219760885       1.2780842411400934       0.4924862004710077       2.7819044340461314
0.92120771371258          0.7306109617492971       1.1237964290553835       0.4135904773944054       2.6727674136010915
0.9312095950664445        0.7199762942897436       0.9054897909820782       0.30889291299924926      2.591446513955392
0.9420163059609198        0.7133957099456142       0.6884074893598334       0.20522727782786684      2.526325412983125
0.9510799399938183        0.7069645980554263       0.4434705627022188       0.11362857610334158      2.4765909964561867
0.959808996131293         0.702052700698465        0.22004523548779686      0.04636595195050783      2.4318887575129953
1.0401905224484218        0.2979497195635809       0.13169258034451434      0.021936903862188686     2.267138219051632
1.0352494345572838        0.29059373277099326      0.2841308819551478       0.031691397788483504     2.280067840123328
1.0301785732126871        0.2811895190761423       0.493453731384986        0.028481938681793665     2.299193964931964
0.9992460505303592        0.08794617041280128      1.239439431192741        -0.04949557074804333     2.9302112261810294
0.9592847871373005        0.159783638485216        1.4787534677466707       -0.22281403905119998     2.8938378020605455
0.9766171523358629        0.10552871371702752      1.3132814605759575       -0.09579243839391714     2.9631526797763885
0.9926968298699848        0.10266951053365254      1.322100187821881        -0.07506637797030037     2.92645588093654
0.9651208265811315        0.14271117776953682      1.4437841595958785       -0.1789856543614754      2.9202135280536545
0.9710712274941904        0.1228694680507094       1.3831548737550807       -0.1326933704571099      2.9462277916978494
0.9669416425934579        0.17522159406845517      1.5227183017515928       -0.23704453575762738     2.8204353503123003
0.9788386294259677        0.19158330983922323      1.5482204742390477       -0.23080415689962228     2.7236781420329996
0.9897984655883805        0.20784108612570845      1.5274371707476375       -0.20781093281823784     2.6243550195176755
1.02392316517838          0.2690828148284337       0.7603475630269191       0.0021318785938852693    2.3306767527652466
0.9997919000768815        0.22346319640753615      1.444254711087425        -0.16645630955071844     2.5305416407440315
1.0080459577133758        0.2400059236669852       1.2746462557981852       -0.11142203821578929     2.4445463843492434
1.0174509045591886        0.2565059752118352       1.0118041705414618       -0.0426362842896491      2.3721583802496693
1.0969899665551859        0.006486630412977808     0.1400205043506358       5.360138787177226E-4     2.7662008143649968
1.0900977970764412        0.013723952815183441     0.28944360104486155      0.00194857766822561      2.7796684515319288
1.1103678929765906        0.006484338166438827     0.13782940342744837      6.074888184932331E-4     2.7440005269938363
1.1032936472338444        0.013713523044065644     0.28564646392333554      0.0022203931382678015    2.7567465536274933
1.1237458193979952        0.0064798539487852195    0.13546572123070358      6.04406224040139E-4      2.723132784431745
1.1171138976776205        0.012801644962443919     0.26355232446046745      0.00212579111137237      2.7347223013576856
1.1371237458194           0.006476708919152588     0.13286739535804273      6.809453659883448E-4     2.703661270288341
1.130832935563839         0.013520435697598568     0.2728397398094884       0.002618080974946476     2.714294123947246
1.0837576203125099        0.02175602135749678      0.4453750190275761       0.004009453116910046     2.792257756070193
1.0358702674748361        0.06038972103865748      1.02313729814688         -0.003272107003034822    2.8744762313708923
1.028252089940262         0.07498291752828314      1.1643503197564185       -0.015534953444985592    2.8784385958358385
1.0164970040798789        0.08726799820092489      1.2537853538088866       -0.034265997154634804    2.891773772502244
1.076361943399115         0.03269940786939197      0.6392546408275753       0.007020389822283097     2.804329738647708
1.0558487580520801        0.04729238044663726      0.8630945064510769       0.005512359342587802     2.839295450057865
